button_pressed,high_stakes,initial_points,multiplier,points,responses,rt,states,stimulus,time_elapsed,times,trial_type,pid
,True,66.0,3.0,30.0,,,"[u'E:D,B,A,C:F', u'E,F:D,B,A,C:', u'E,F,C:D,B,A:', u'E,F,C:D,B:A', u'E,F,C:D:A,B', u'E,F:D:A,B,C', u'E,F::A,B,C,D', u'E:F:A,B,C,D', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,510200,"[14188, 16540, 17373, 17996, 21620, 22652, 23236, 23740, 24727, 25228, 25900, 26868]",blockworld,36
,False,17.0,1.0,4.0,,,"[u'F,E:B,D,C,A:', u'F,E:B,D,C:A', u'F,E:B,D:A,C', u'F:B,D:A,C,E', u':B,D:A,C,E,F', u':B:A,C,E,F,D', u'B::A,C,E,F,D', u'B,D::A,C,E,F', u'B,D:F:A,C,E', u'B,D:F,E:A,C', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,532415,"[4859, 6259, 12546, 13866, 15194, 15850, 16890, 17683, 18594, 19090, 19699, 20522, 21403]",blockworld,36
,False,22.0,1.0,6.0,,,"[u'F:B,D,A,C,E:', u'F,E:B,D,A,C:', u'F,E,C:B,D,A:', u'F,E,C:B,D:A', u'F,E,C:B:A,D', u'F,E,C::A,D,B', u'F,E::A,D,B,C', u'F::A,D,B,C,E', u':F:A,D,B,C,E', u':F,E:A,D,B,C', u'C:F,E:A,D,B', u'C,B:F,E:A,D', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,566504,"[10292, 11085, 12012, 15292, 19380, 19989, 21284, 21933, 22852, 24380, 27892, 28533, 31044, 31605, 32260, 33292]",blockworld,36
,False,20.0,1.0,5.0,,,"[u'E:B:F,C,D,A', u':B,E:F,C,D,A', u'A:B,E:F,C,D', u'A:B:F,C,D,E', u'A,B::F,C,D,E', u'A,B,E::F,C,D', u'A,B,E,D::F,C', u'A,B,E,D,C::F', u'A,B,E,D,C:F:', u'A,B,E,D:F:C', u'A,B,E:F:C,D', u'A,B:F,E:C,D', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,602489,"[14801, 15889, 22825, 23666, 25842, 26705, 28305, 29131, 30049, 30867, 32170, 32786, 33737, 34385, 35265]",blockworld,36
,False,17.0,1.0,4.0,,,"[u'F,E,A:B,C:D', u'F,E:B,C,A:D', u'F:B,C,A:D,E', u':B,C,A:D,E,F', u'A:B,C:D,E,F', u'A:B:D,E,F,C', u'A,B::D,E,F,C', u'A,B,C::D,E,F', u'A,B,C:F:D,E', u'A,B,C:F,E:D', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,629392,"[15971, 16770, 18715, 19450, 20300, 20980, 22331, 23026, 23474, 24090, 24794, 25370, 26250]",blockworld,36
,True,66.0,3.0,24.0,,,"[u'F,D:B,C:E,A', u'F:B,C:E,A,D', u':B,C:E,A,D,F', u'C:B:E,A,D,F', u'C,B::E,A,D,F', u'C,B:F:E,A,D', u'C,B,D:F:E,A', u'C,B,D,A:F:E', u'C,B,D,A:F,E:', u'C,B,D:F,E:A', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,666184,"[21955, 23171, 23836, 24404, 25428, 28876, 29971, 30827, 31756, 32428, 33772, 34588, 35300, 36172]",blockworld,36
,True,60.0,3.0,15.0,,,"[u'F,C,D,A:B:E', u'F,C,D,A:B,E:', u'F,C,D:B,E:A', u'F,C:B,E:A,D', u'F,C:B:A,D,E', u'F:B,C:A,D,E', u':B,C:A,D,E,F', u'C:B:A,D,E,F', u'C,B::A,D,E,F', u'C,B:F:A,D,E', u'C,B:F,E:A,D', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,702072,"[10788, 11869, 23005, 23661, 25253, 26133, 29109, 29693, 30540, 31238, 31797, 33029, 33661, 34269, 35141]",blockworld,36
,False,20.0,1.0,5.0,,,"[u'F,B:C,A,D:E', u'F,B,D:C,A:E', u'F,B,D,E:C,A:', u'F,B,D,E:C:A', u'F,B,D,E::A,C', u'F,B,D::A,C,E', u'F,B::A,C,E,D', u'F::A,C,E,D,B', u':F:A,C,E,D,B', u'B:F:A,C,E,D', u'B,D:F:A,C,E', u'B,D:F,E:A,C', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,747105,"[30811, 32292, 33052, 33596, 35380, 36435, 37963, 38596, 39507, 40500, 41044, 41556, 42212, 42955, 44228]",blockworld,36
,True,66.0,3.0,9.0,,,"[u':B,D,A,C,E:F', u'E:B,D,A,C:F', u'E,C:B,D,A:F', u'E,C,A:B,D:F', u'E,C,A,D:B:F', u'E,C,A,D,B::F', u'E,C,A,D,B:F:', u'E,C,A,D:F:B', u'E,C,A:F:B,D', u'E,C:F:B,D,A', u'E:F:B,D,A,C', u':F,E:B,D,A,C', u'C:F,E:B,D,A', u'C,A:F,E:B,D', u'C,A:F,E,D:B', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,798456,"[11008, 12649, 14816, 16552, 18801, 19657, 24120, 40465, 41280, 42201, 42800, 44809, 45520, 46537, 47576, 48273, 49112, 49824, 50648]",blockworld,36
,False,24.0,1.0,7.0,,,"[u':D,A,C,E:F,B', u':D,A,C:F,B,E', u':D,A:F,B,E,C', u'A:D:F,B,E,C', u'A,C:D:F,B,E', u'A,C,E:D:F,B', u'A,C,E,B:D:F', u'A,C,E,B,D::F', u'A,C,E,B,D:F:', u'A,C,E,B:F:D', u'A,C,E:F:D,B', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,819439,"[4619, 5116, 5756, 6701, 7412, 9108, 10083, 10836, 13956, 14765, 15436, 16043, 16796, 17588, 18140, 19363, 20307]",blockworld,36
,True,60.0,3.0,6.0,,,"[u'F,C:A,D:E,B', u'F,C,D:A:E,B', u'F,C,D,B:A:E', u'F,C,D,B,E:A:', u'F,C,D,B,E::A', u'F,C,D,B::A,E', u'F,C,D::A,E,B', u'F,C::A,E,B,D', u'F::A,E,B,D,C', u':F:A,E,B,D,C', u'C:F:A,E,B,D', u'C,D:F:A,E,B', u'C,D,B:F:A,E', u'C,D,B:F,E:A', u'C,D:F,E:A,B', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,852912,"[11867, 15859, 17212, 18043, 22019, 22820, 23572, 24692, 25324, 26716, 27565, 28412, 28947, 29732, 30476, 31219, 31884, 32708]",blockworld,36
,True,72.0,3.0,18.0,,,"[u'D,B:A,C,E,F:', u'D,B,F:A,C,E:', u'D,B,F,E:A,C:', u'D,B,F,E,C:A:', u'D,B,F,E,C::A', u'D,B,F,E::A,C', u'D,B,F::A,C,E', u'D,B:F:A,C,E', u'D:F:A,C,E,B', u':F,D:A,C,E,B', u'D:F:A,C,E,B', u'D,B:F:A,C,E', u'D,B:F,E:A,C', u'D:F,E:A,C,B', u':F,E,D:A,C,B', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,884960,"[17437, 18188, 19396, 20198, 21093, 21813, 22565, 23205, 23885, 25012, 25989, 26588, 27245, 27941, 28765, 29501, 30501, 31405]",blockworld,36
,True,51.0,3.0,9.0,,,"[u'D:B,C:F,E,A', u':B,C,D:F,E,A', u'A:B,C,D:F,E', u'A,D:B,C:F,E', u'A,D,E:B,C:F', u'A,D,E,C:B:F', u'A,D,E,C,B::F', u'A,D,E,C,B:F:', u'A,D,E,C:F:B', u'A,D,E:F:B,C', u'A,D:F,E:B,C', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,911679,"[5771, 6532, 10674, 11683, 19259, 20097, 20874, 21754, 22530, 23153, 23681, 24330, 25082, 26026]",blockworld,36
,False,20.0,1.0,4.0,,,"[u'D,B:A:F,C,E', u'D:A:F,C,E,B', u'D,B:A:F,C,E', u'D,B,E:A:F,C', u'D,B,E,C:A:F', u'D,B,E,C,A::F', u'D,B,E,C,A:F:', u'D,B,E,C:F:A', u'D,B,E:F:A,C', u'D,B:F:A,C,E', u'D,B:F,E:A,C', u'D:F,E:A,C,B', u':F,E,D:A,C,B', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,938752,"[9132, 11364, 13772, 14461, 15580, 16236, 17468, 18203, 18836, 20781, 21516, 22229, 23348, 23925, 25188, 26469]",blockworld,36
,False,16.0,1.0,2.0,,,"[u'D,E::F,C,B,A', u'D,E,A::F,C,B', u'D,E,A,B::F,C', u'D,E,A,B,C::F', u'D,E,A,B,C:F:', u'D,E,A,B:F,C:', u'D,E,A:F,C,B:', u'D,E:F,C,B:A', u'D,E:F,C:A,B', u'D,E:F:A,B,C', u'D:F,E:A,B,C', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,966328,"[10581, 11228, 11948, 12748, 20052, 20869, 21556, 22237, 22812, 23428, 24030, 24573, 25916, 26861]",blockworld,36
,True,51.0,3.0,12.0,,,"[u':B,D,C,A:F,E', u'A:B,D,C:F,E', u'A,C:B,D:F,E', u'A,C,E:B,D:F', u'A,C,E,D:B:F', u'A,C,E,D,B::F', u'A,C,E,D,B:F:', u'A,C,E,D:F:B', u'A,C,E:F:B,D', u'A,C:F,E:B,D', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,987856,"[3564, 4476, 5644, 13460, 14364, 15196, 16204, 17108, 17747, 18308, 18972, 19836, 20924]",blockworld,36
,False,22.0,1.0,4.0,,,"[u'F:D,B,A,C:E', u'F,E:D,B,A,C:', u'F,E,C:D,B,A:', u'F,E,C:D,B:A', u'F,E:D,B:A,C', u'F:D,B,E:A,C', u'F:D,B:A,C,E', u'F:D:A,C,E,B', u'F::A,C,E,B,D', u':F:A,C,E,B,D', u'D:F:A,C,E,B', u'D,B:F:A,C,E', u'D,B:F,E:A,C', u'D:F,E:A,C,B', u':F,E,D:A,C,B', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1012640,"[6332, 7005, 7749, 8981, 9757, 11350, 14164, 15069, 15797, 17244, 18173, 18870, 19924, 20716, 21501, 22572, 23285, 24156]",blockworld,36
,True,63.0,3.0,21.0,,,"[u'E:D,A,B,C:F', u':D,A,B,C:F,E', u':D,A,B:F,E,C', u':D,A:F,E,C,B', u'A:D:F,E,C,B', u'A,B:D:F,E,C', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1039656,"[13492, 15652, 16628, 17364, 18300, 19396, 20732, 22116, 22811, 23667, 24244, 24755, 25395, 26331]",blockworld,36
,False,20.0,1.0,4.0,,,"[u'F,B,A,D:C:E', u'F,B,A,D,E:C:', u'F,B,A,D,E::C', u'F,B,A,D:E:C', u'F,B,A:E:C,D', u'F,B,A::C,D,E', u'F,B::C,D,E,A', u'F::C,D,E,A,B', u':F:C,D,E,A,B', u':F,B:C,D,E,A', u'A:F,B:C,D,E', u'A,B:F:C,D,E', u'A,B:F,E:C,D', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1059799,"[6995, 8508, 9435, 10204, 10859, 12060, 12764, 13445, 15012, 15643, 16204, 17124, 17579, 18123, 18779, 19533]",blockworld,36
,False,22.0,1.0,4.0,,,"[u'E,A:B,C:F,D', u'E,A:B:F,D,C', u'E:B:F,D,C,A', u':B,E:F,D,C,A', u'A:B,E:F,D,C', u'A:B:F,D,C,E', u'A,B::F,D,C,E', u'A,B,E::F,D,C', u'A,B,E,C::F,D', u'A,B,E,C,D::F', u'A,B,E,C,D:F:', u'A,B,E,C:F:D', u'A,B,E:F:D,C', u'A,B:F,E:D,C', u'A,B,C:F,E:D', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1088896,"[9292, 10101, 11637, 12452, 15189, 15886, 17004, 18494, 19068, 19781, 20933, 23733, 24453, 25253, 25980, 27061, 27597, 28429]",blockworld,36
,False,18.0,1.0,2.0,,,"[u'D:B,A:F,E,C', u':B,A:F,E,C,D', u'A:B:F,E,C,D', u'A,B::F,E,C,D', u'A,B,D::F,E,C', u'A,B,D:C:F,E', u'A,B,D,E:C:F', u'A,B,D:C:F,E', u'A,B,D,C::F,E', u'A,B,D,C,E::F', u'A,B,D,C,E:F:', u'A,B,D,C:F,E:', u'A,B,D:F,E:C', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1123288,"[5756, 6661, 7436, 12804, 20748, 21460, 26483, 27204, 27852, 28459, 29363, 30915, 31429, 32220, 32747, 33492]",blockworld,36
,True,72.0,3.0,27.0,,,"[u'F,C,A,B::E,D', u'F,C,A,B:D:E', u'F,C,A,B:D,E:', u'F,C,A:D,E,B:', u'F,C:D,E,B:A', u'F,C:D,E:A,B', u'F:D,E:A,B,C', u'F:D:A,B,C,E', u':D:A,B,C,E,F', u'D::A,B,C,E,F', u'D:F:A,B,C,E', u'D:F,E:A,B,C', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1156176,"[13837, 14364, 15404, 16035, 16916, 20820, 25716, 26693, 27316, 28245, 29493, 30075, 30612, 31277, 32084]",blockworld,36
,False,6.0,1.0,3.0,,,"[u'A,C::B', u'A:C:B', u'A:C,B:', u':C,B,A:']",,99623,"[7773, 9800, 11297]",blockworld,27
,True,39.0,3.0,3.0,,,"[u':A,B,D:C', u'D:A,B:C', u'D,C:A,B:', u'D,C,B:A:', u'D,C,B,A::', u'D,C,B::A', u'D,C::A,B', u'D:C:A,B', u'D::A,B,C', u':D:A,B,C', u':D,C:A,B', u':D,C,B:A', u':D,C,B,A:']",,143904,"[5858, 9500, 11077, 13016, 23280, 24664, 25970, 27915, 30682, 32027, 33365, 34901]",blockworld,27
,False,22.0,1.0,5.0,,,"[u'E,C:B,A:D', u'E:B,A:D,C', u'E:B:D,C,A', u'E::D,C,A,B', u':E:D,C,A,B', u':E,B:D,C,A', u':E,B,A:D,C', u':E,B,A,C:D', u'D:E,B,A,C:', u'D,C:E,B,A:', u'D,C:E,B:A', u'D,C,B:E:A', u'D,C:E:A,B', u'D:E:A,B,C', u':E,D:A,B,C', u':E,D,C:A,B', u':E,D,C,B:A', u':E,D,C,B,A:']",,200811,"[18007, 19846, 21603, 23579, 27161, 30341, 32679, 35409, 36918, 38662, 40049, 43461, 44656, 46078, 47210, 48396, 49930]",blockworld,27
,True,66.0,3.0,15.0,,,"[u'F,D:B,C:E,A', u'F,D:B:E,A,C', u'F,D::E,A,C,B', u'F::E,A,C,B,D', u':F:E,A,C,B,D', u':F,D:E,A,C,B', u':F,D,B:E,A,C', u':F,D,B,C:E,A', u'A:F,D,B,C:E', u'A:F,D,B:E,C', u'A,B:F,D:E,C', u'A,B,C:F,D:E', u'A,B,C,D:F:E', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,260001,"[15516, 17011, 18460, 20642, 35085, 36366, 37456, 39495, 41435, 42829, 44334, 46496, 48258, 49542, 51057, 52428, 54264]",blockworld,27
,False,17.0,1.0,3.0,,,"[u'F,E,A:B,C:D', u'F,E,A:B,C,D:', u'F,E:B,C,D:A', u'F,E,D:B,C:A', u'F,E,D,C:B:A', u'F,E,D,C::A,B', u'F,E,D::A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,292655,"[7211, 8948, 10424, 11914, 13660, 15319, 17582, 19003, 20064, 21442, 22456, 24894, 26400, 27845]",blockworld,27
,False,18.0,1.0,5.0,,,"[u'F,E,C:B,A:D', u'F,E,C,D:B,A:', u'F,E,C,D:B:A', u'F,E,C,D::A,B', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,321990,"[6540, 7915, 9519, 11732, 13051, 14811, 17336, 18797, 20622, 22016, 23393, 25065, 26569]",blockworld,27
,True,60.0,3.0,12.0,,,"[u'E:C,A,D:F,B', u'E,D:C,A:F,B', u'E,D,A:C:F,B', u'E,D,A,B:C:F', u'E,D,A,B,C::F', u'E,D,A,B,C:F:', u'E,D,A,B:F,C:', u'E,D,A:F,C,B:', u'E,D:F,C,B:A', u'E,D:F,C:A,B', u'E,D:F:A,B,C', u'E:F:A,B,C,D', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,374858,"[17737, 21040, 22895, 25256, 26993, 28774, 30249, 32275, 34067, 35790, 37872, 39512, 40860, 42384, 43907, 45683]",blockworld,27
,True,48.0,3.0,6.0,,,"[u'F,C,B,A::D,E', u'F,C,B::D,E,A', u'F,C::D,E,A,B', u'F::D,E,A,B,C', u':F:D,E,A,B,C', u':F,C:D,E,A,B', u':F,C,B:D,E,A', u'A:F,C,B:D,E', u'A,B:F,C:D,E', u'A,B,C:F:D,E', u'A,B,C:F,E:D', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,415633,"[14940, 17096, 18779, 20597, 22715, 24345, 26170, 27922, 29407, 32331, 33704, 35410, 37372, 39143]",blockworld,27
,True,60.0,3.0,15.0,,,"[u'E:B:F,C,D,A', u':B,E:F,C,D,A', u'A:B,E:F,C,D', u'A:B:F,C,D,E', u'A,B::F,C,D,E', u'A,B,E::F,C,D', u'A,B,E,D::F,C', u'A,B,E,D,C::F', u'A,B,E,D,C:F:', u'A,B,E,D:F:C', u'A,B,E:F:C,D', u'A,B:F,E:C,D', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,458699,"[9307, 11709, 14825, 16732, 19965, 21540, 23937, 25589, 27732, 30127, 31920, 34090, 35811, 37663, 40037]",blockworld,27
,True,60.0,3.0,12.0,,,"[u'E,B:A,D:F,C', u'E,B:A:F,C,D', u'E:A:F,C,D,B', u':A:F,C,D,B,E', u'A::F,C,D,B,E', u'A:E:F,C,D,B', u'A,B:E:F,C,D', u'A,B:E,D:F,C', u'A,B,C:E,D:F', u'A,B,C,D:E:F', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,515374,"[22899, 28241, 30230, 31942, 36487, 38085, 39822, 41103, 42677, 44932, 46329, 48202, 49756, 51013, 52579, 54642]",blockworld,27
,False,21.0,1.0,7.0,,,"[u'F:D,A,B,C:E', u'F,E:D,A,B,C:', u'F,E:D,A,B:C', u'F,E:D,A:C,B', u'F,E:D:C,B,A', u'F,E::C,B,A,D', u'F::C,B,A,D,E', u':F:C,B,A,D,E', u':F,E:C,B,A,D', u':F,E,D:C,B,A', u'A:F,E,D:C,B', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,577078,"[10053, 31490, 36017, 37547, 41078, 43319, 45255, 46993, 48483, 50550, 52070, 53726, 54966, 56432]",blockworld,27
,True,51.0,3.0,9.0,,,"[u'F,E:B,D,C,A:', u'F,E:B,D,C:A', u'F,E,C:B,D:A', u'F,E,C,D:B:A', u'F,E,C,D::A,B', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,614142,"[4573, 14253, 15915, 17745, 20122, 21556, 23333, 26100, 27542, 29082, 30509, 31895, 33436, 35481]",blockworld,27
,False,22.0,1.0,7.0,,,"[u'F:B,D,A,C,E:', u'F,E:B,D,A,C:', u'F,E,C:B,D,A:', u'F,E,C:B,D:A', u'F,E,C,D:B:A', u'F,E,C,D::A,B', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,658710,"[13966, 16406, 18134, 20991, 22664, 27429, 29671, 32044, 33992, 35114, 36636, 37938, 39236, 40790, 42643]",blockworld,27
,False,20.0,1.0,4.0,,,"[u'F,C,E:A:D,B', u'F,C,E,B:A:D', u'F,C,E,B,D:A:', u'F,C,E,B,D::A', u'F,C,E,B:D:A', u'F,C,E:D:A,B', u'F,C:D,E:A,B', u'F:D,E:A,B,C', u'F:D:A,B,C,E', u'F::A,B,C,E,D', u':F:A,B,C,E,D', u'D:F:A,B,C,E', u'D:F,E:A,B,C', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,702787,"[14170, 18499, 20025, 21961, 23810, 25829, 27123, 30425, 32056, 33202, 34565, 36474, 37963, 39374, 41221, 42747]",blockworld,27
,False,22.0,1.0,9.0,,,"[u'E:D,B,A,C:F', u':D,B,A,C:F,E', u':D,B,A:F,E,C', u'A:D,B:F,E,C', u'A,B:D:F,E,C', u'A,B,C:D:F,E', u'A,B,C,D::F,E', u'A,B,C,D,E::F', u'A,B,C,D,E:F:', u'A,B,C,D:F,E:', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,736465,"[12851, 14403, 15500, 16597, 18039, 19896, 22202, 23885, 25592, 26763, 28142, 29619, 32129]",blockworld,27
,False,24.0,1.0,10.0,,,"[u'F,B:D,A,C,E:', u'F:D,A,C,E:B', u':D,A,C,E:B,F', u':D,A,C:B,F,E', u':D,A:B,F,E,C', u'A:D:B,F,E,C', u'A,C:D:B,F,E', u'A,C,D::B,F,E', u'A,C,D,E::B,F', u'A,C,D,E:F:B', u'A,C,D:F,E:B', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,787735,"[15093, 24806, 26882, 28588, 30140, 33912, 37416, 39734, 41277, 42702, 44599, 45837, 47599, 49351]",blockworld,27
,False,24.0,1.0,9.0,,,"[u'E,D::F,C,A,B', u'E,D,B::F,C,A', u'E,D,B,A::F,C', u'E,D,B,A,C::F', u'E,D,B,A,C:F:', u'E,D,B,A:F,C:', u'E,D,B:F,C:A', u'E,D:F,C:A,B', u'E,D:F:A,B,C', u'E:F,D:A,B,C', u'E:F:A,B,C,D', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,848551,"[26035, 30058, 32205, 34102, 41806, 43368, 44783, 47580, 48786, 52011, 53617, 54845, 56032, 57478, 59357]",blockworld,27
,True,60.0,3.0,15.0,,,"[u'E:C:F,B,A,D', u'E,D:C:F,B,A', u'E,D,C::F,B,A', u'E,D,C,A::F,B', u'E,D,C,A,B::F', u'E,D,C,A,B:F:', u'E,D,C,A:F,B:', u'E,D,C:F,B:A', u'E,D,C:F:A,B', u'E,D:F:A,B,C', u'E:F:A,B,C,D', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,911126,"[23289, 38806, 40092, 41780, 43652, 46787, 48237, 49515, 50680, 52621, 54833, 56331, 57621, 58939, 60803]",blockworld,27
,True,72.0,3.0,30.0,,,"[u':A,C,E,F:D,B', u':A,C,E:D,B,F', u':A,C:D,B,F,E', u':A:D,B,F,E,C', u'A::D,B,F,E,C', u'A,C::D,B,F,E', u'A,C,E::D,B,F', u'A,C,E:F:D,B', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,974295,"[28660, 30753, 33835, 35423, 37430, 38928, 40263, 42271, 44557, 46211, 48584, 52870, 54863, 56718]",blockworld,27
,True,66.0,3.0,24.0,,,"[u':B,D,A,C,E:F', u':B,D,A,C:F,E', u':B,D,A:F,E,C', u'A:B,D:F,E,C', u'A,C:B,D:F,E', u'A,C,D:B:F,E', u'A,C,D,B::F,E', u'A,C,D,B,E::F', u'A,C,D,B,E:F:', u'A,C,D,B:F,E:', u'A,C,D:F,E:B', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1015985,"[9250, 13948, 16753, 19569, 21634, 23157, 24951, 26663, 28341, 33536, 34845, 36335, 37985, 39638]",blockworld,27
,True,66.0,3.0,27.0,,,"[u'F:D,B,A,C:E', u'F,E:D,B,A,C:', u'F,E,C:D,B,A:', u'F,E,C:D,B:A', u'F,E,C:D:A,B', u'F,E:D:A,B,C', u'F,E::A,B,C,D', u'F::A,B,C,D,E', u':F:A,B,C,D,E', u':F,E:A,B,C,D', u':F,E,D:A,B,C', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1058190,"[18487, 19911, 21319, 22509, 27636, 29703, 31127, 32448, 34008, 35177, 36326, 37724, 39676]",blockworld,27
,True,72.0,3.0,30.0,,,"[u':D,A,C,E:F,B', u':D,A,C:F,B,E', u':D,A:F,B,E,C', u'A:D:F,B,E,C', u'A,C:D:F,B,E', u'A,C,D::F,B,E', u'A,C,D,E::F,B', u'A,C,D,E,B::F', u'A,C,D,E,B:F:', u'A,C,D,E:F:B', u'A,C,D:F,E:B', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1100036,"[15447, 16778, 18964, 20797, 23772, 25637, 28302, 29902, 31921, 33754, 35223, 36890, 38569, 40184]",blockworld,27
